y,x,group,tooltip,data_id,PANEL,flipped_aes,colour,size,linetype,alpha,x_date
12,18706,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-20
12,18707,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-21
12,18708,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-22
12,18709,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-23
11,18710,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-24
11,18711,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-25
11,18712,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-26
11,18713,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-27
16,18714,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-28
16,18715,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-29
15,18716,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-30
14,18717,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-03-31
13,18718,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-04-01
13,18719,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-04-02
14,18720,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-04-03
14,18721,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-04-04
11,18722,49,"Sample 50, Fresno","Sample 50, Fresno",1,FALSE,black,0.5,1,,2021-04-05
,18691,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-05
,18692,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-06
31,18693,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-07
31,18694,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-08
31,18695,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-09
31,18696,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-10
31,18697,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-11
29,18698,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-12
29,18699,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-13
27,18700,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-14
27,18701,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-15
27,18702,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-16
32,18703,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-17
32,18704,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-18
29,18705,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-19
27,18706,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-20
27,18707,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-21
27,18708,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-22
28,18709,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-23
28,18710,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-24
28,18711,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-25
28,18712,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-26
28,18713,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-27
28,18714,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-28
28,18715,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-29
28,18716,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-30
28,18717,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-03-31
29,18718,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-04-01
29,18719,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-04-02
29,18720,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-04-03
29,18721,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-04-04
29,18722,50,"Sample 51, Fresno","Sample 51, Fresno",1,FALSE,black,0.5,1,,2021-04-05
,18691,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-05
8,18692,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-06
8,18693,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-07
7,18694,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-08
7,18695,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-09
6,18696,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-10
10,18697,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-11
9,18698,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-12
6,18699,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-13
9,18700,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-14
7,18701,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-15
6,18702,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-16
5,18703,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-17
10,18704,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-18
6,18705,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-19
5,18706,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-20
5,18707,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-21
5,18708,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-22
5,18709,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-23
5,18710,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-24
4,18711,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-25
5,18712,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-26
4,18713,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-27
3,18714,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-28
4,18715,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-29
5,18716,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-30
3,18717,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-03-31
3,18718,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-04-01
3,18719,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-04-02
3,18720,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-04-03
3,18721,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-04-04
3,18722,51,"Sample 52, Charleston","Sample 52, Charleston",1,FALSE,black,0.5,1,,2021-04-05
17,18691,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-05
16,18692,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-06
18,18693,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-07
18,18694,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-08
17,18695,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-09
17,18696,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-10
17,18697,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-11
34,18698,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-12
34,18699,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-13
34,18700,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-14
28,18701,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-15
28,18702,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-16
28,18703,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-17
27,18704,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-18
29,18705,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-19
28,18706,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-20
28,18707,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-21
28,18708,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-22
28,18709,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-23
28,18710,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-24
28,18711,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-25
28,18712,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-26
28,18713,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-27
13,18714,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-28
12,18715,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-29
12,18716,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-30
12,18717,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-03-31
12,18718,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-04-01
25,18719,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-04-02
24,18720,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-04-03
24,18721,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-04-04
24,18722,52,"Sample 53, Charleston","Sample 53, Charleston",1,FALSE,black,0.5,1,,2021-04-05
,18691,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-05
,18692,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-06
,18693,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-07
,18694,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-08
,18695,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-09
21,18696,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-10
21,18697,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-11
19,18698,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-12
20,18699,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-13
20,18700,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-14
19,18701,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-15
19,18702,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-16
19,18703,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-17
19,18704,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-18
19,18705,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-19
13,18706,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-20
13,18707,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-21
13,18708,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-22
13,18709,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-23
13,18710,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-24
13,18711,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-25
11,18712,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-26
11,18713,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-27
11,18714,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-28
11,18715,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-29
11,18716,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-30
11,18717,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-03-31
11,18718,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-04-01
11,18719,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-04-02
11,18720,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-04-03
11,18721,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-04-04
11,18722,53,"Sample 54, Charleston","Sample 54, Charleston",1,FALSE,black,0.5,1,,2021-04-05
11,18691,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-05
12,18692,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-06
10,18693,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-07
11,18694,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-08
13,18695,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-09
11,18696,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-10
12,18697,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-11
10,18698,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-12
10,18699,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-13
9,18700,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-14
10,18701,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-15
12,18702,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-16
13,18703,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-17
13,18704,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-18
9,18705,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-19
9,18706,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-20
9,18707,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-21
9,18708,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-22
9,18709,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-23
9,18710,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-24
9,18711,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-25
9,18712,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-26
9,18713,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-27
9,18714,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-28
9,18715,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-29
9,18716,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-30
9,18717,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-03-31
9,18718,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-04-01
9,18719,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-04-02
9,18720,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-04-03
9,18721,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-04-04
9,18722,54,"Sample 55, Denver","Sample 55, Denver",1,FALSE,black,0.5,1,,2021-04-05
17,18691,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-05
18,18692,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-06
18,18693,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-07
17,18694,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-08
18,18695,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-09
15,18696,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-10
15,18697,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-11
14,18698,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-12
14,18699,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-13
15,18700,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-14
14,18701,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-15
15,18702,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-16
15,18703,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-17
14,18704,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-18
16,18705,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-19
14,18706,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-20
14,18707,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-21
13,18708,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-22
13,18709,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-23
14,18710,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-24
13,18711,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-25
14,18712,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-26
15,18713,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-27
14,18714,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-28
14,18715,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-29
13,18716,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-30
13,18717,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-03-31
16,18718,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-04-01
12,18719,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-04-02
12,18720,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-04-03
14,18721,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-04-04
14,18722,55,"Sample 56, Denver","Sample 56, Denver",1,FALSE,black,0.5,1,,2021-04-05
,18691,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-05
25,18692,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-06
25,18693,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-07
25,18694,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-08
25,18695,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-09
26,18696,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-10
26,18697,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-11
26,18698,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-12
26,18699,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-13
25,18700,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-14
25,18701,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-15
25,18702,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-16
26,18703,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-17
29,18704,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-18
29,18705,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-19
23,18706,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-20
22,18707,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-21
22,18708,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-22
21,18709,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-23
21,18710,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-24
23,18711,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-25
25,18712,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-26
25,18713,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-27
25,18714,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-28
23,18715,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-29
24,18716,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-30
25,18717,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-03-31
25,18718,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-04-01
25,18719,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-04-02
25,18720,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-04-03
27,18721,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-04-04
28,18722,56,"Sample 57, Denver","Sample 57, Denver",1,FALSE,black,0.5,1,,2021-04-05
15,18691,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-05
15,18692,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-06
14,18693,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-07
15,18694,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-08
15,18695,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-09
16,18696,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-10
15,18697,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-11
15,18698,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-12
15,18699,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-13
15,18700,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-14
15,18701,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-15
19,18702,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-16
20,18703,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-17
22,18704,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-18
24,18705,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-19
12,18706,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-20
9,18707,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-21
16,18708,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-22
11,18709,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-23
11,18710,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-24
13,18711,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-25
13,18712,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-26
11,18713,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-27
13,18714,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-28
12,18715,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-29
13,18716,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-30
11,18717,57,"Sample 58, Boston","Sample 58, Boston",1,FALSE,black,0.5,1,,2021-03-31
